0.0 -2.5 -0.75 # volume corner 1
3.5 2.5 0.75 # volume corner 2
0.1 # resolution
0.016386692222286815 0.010211860165991845 -0.018155803847260593
0.021992300117603305 0.014151405186338334 -0.005824255485438776
0.020614128623330428 0.014145976085560424 0.008302165158498052
0.012429089268877378 0.009978204176560788 0.01917084141298322
0.0008639107388013621 0.0032484774248570016 0.022654435822188415
-0.009116189255637872 -0.003301448175117175 0.01833597638896071
0.010117435482140044 0.005769686861639453 0.007097532779441298
0.006512641051144523 0.0025197011650586127 0.013415170776749164
-0.0004847187215445732 -0.002467400652158499 0.016447799524500917
-0.008609844809602347 -0.007605363180181823 0.014010377288711821
-0.014538305455896558 -0.010904313344288813 0.0062888652378017395
-0.015781549086287098 -0.01107496206300708 -0.00401595608772376
-0.011930424269939822 -0.00810032401133076 -0.013275769993861552
-0.004411677358907551 -0.0029528118332232934 -0.018625230067036296
0.004411677358907628 0.0029528118332232075 -0.018625230067036203
0.011930424269939262 0.008100324011330744 -0.01327576999386177
0.015781549086286633 0.011074962063007022 -0.004015956087723856
0.014538305455897349 0.010904313344289065 0.00628886523780174
0.008609844809602345 0.007605363180181775 0.014010377288712126
0.0004847187215447714 0.0024674006521587123 0.016447799524500217
-0.0065126410511444485 -0.002519701165058666 0.013415170776749299
0.0071215909786935035 0.004371606629049751 0.005225605577291457
0.004585046842565546 0.0018919976127959198 0.009667902581772338
-0.00024908162459099205 -0.0018447177233323964 0.01176615476894028
-0.005867734100379958 -0.005697869733207988 0.01006068553714351
-0.010059698702474801 -0.00823591809157705 0.004631276172182356
-0.011069760464263424 -0.008459945498861646 -0.0027506300311569715
-0.008464713698515354 -0.0062524074145789725 -0.009529159046016129
-0.0031505436519390743 -0.0022930823891626363 -0.013510577470392577
0.0031505436519391507 0.0022930823891627377 -0.013510577470392771
0.008464713698515348 0.0062524074145790766 -0.009529159046016205
0.011069760464262798 0.00845994549886182 -0.002750630031157028
0.010059698702474713 0.008235918091577343 0.004631276172182232
0.005867734100380293 0.005697869733208066 0.01006068553714298
0.0002490816245911568 0.0018447177233326332 0.0117661547689407
-0.004585046842565535 -0.0018919976127958504 0.009667902581772955
0.004928524175733004 0.003253599516177233 0.0037800882954812853
0.0031791670410603484 0.0013974214312248957 0.0068619907476351796
-0.00010813534662081455 -0.0013570772552399092 0.008291294554400318
-0.0039295192406941315 -0.0041955023305968375 0.007100459231836711
-0.006826532987296809 -0.006097974603377781 0.0033246067125529428
-0.007592376109766702 -0.006314969127289768 -0.001871721719792335
-0.005857171108053309 -0.004703293674936221 -0.006717778820068325
-0.0021910888883398235 -0.0017329012588444038 -0.009599312125164215
0.0021910888883397853 0.0017329012588443863 -0.00959931212516414
0.005857171108053425 0.004703293674936419 -0.006717778820068183
0.0075923761097663155 0.006314969127289461 -0.0018717217197922519
0.006826532987297012 0.00609797460337767 0.0033246067125528647
0.003929519240694375 0.004195502330596879 0.0071004592318365785
0.00010813534662087922 0.0013570772552400213 0.008291294554400225
-0.0031791670410602187 -0.0013974214312247424 0.006861990747634921
0.003352048099803391 0.002378647156637064 0.002687665298338025
0.002169746603487344 0.001014906787190185 0.004795643314921489
-2.8526229270085638e-05 -0.0009818916714653834 0.005753146191369181
-0.0025827877189975156 -0.0030354511367967902 0.004925150554182289
-0.00454101124053975 -0.004427274914137618 0.002330249535993158
-0.0050927262949418215 -0.004610429328062015 -0.0012653186872279422
-0.003955201367086107 -0.003452642096908434 -0.004653658055115792
-0.0014852672774079618 -0.001276355238137353 -0.0066859168097898256
0.0014852672774078764 0.001276355238137294 -0.0066859168097897865
0.003955201367086142 0.0034526420969083677 -0.004653658055115904
0.005092726294941911 0.004610429328062085 -0.0012653186872279307
0.0045410112405397975 0.0044272749141377144 0.002330249535993076
0.002582787718997677 0.003035451136796932 0.004925150554182271
2.852622927015729e-05 0.0009818916714656695 0.0057531461913694695
-0.0021697466034874776 -0.0010149067871902445 0.004795643314921868
0.002239745842703415 0.0017082217512401974 0.0018788594026041949
0.0014568367209008596 0.0007245923237208486 0.003299355321681985
1.2495135225201655e-05 -0.00069845445156036 0.003929468784711396
-0.0016642289687547494 -0.0021574372202470406 0.0033574156161253295
-0.0029595198720780195 -0.0031525572200630497 0.0015966469071486767
-0.003341146699185421 -0.003294662086638255 -0.0008494029072194756
-0.00260792774299655 -0.0024763844783529288 -0.0031692565137863516
-0.0009821186329862076 -0.0009175568277890642 -0.004568632125224474
0.0009821186329861838 0.0009175568277891392 -0.0045686321252244805
0.0026079277429965513 0.0024763844783529396 -0.003169256513786245
0.003341146699185396 0.003294662086638489 -0.000849402907219536
0.002959519872078204 0.003152557220063132 0.0015966469071486886
0.001664228968754647 0.002157437220247061 0.003357415616125309
-1.2495135225210523e-05 0.0006984544515603149 0.003929468784711564
-0.0014568367209007811 -0.0007245923237207819 0.003299355321681954
0.001469928479610799 0.0012051363499401787 0.001292113370558227
0.0009620817223433534 0.0005084573133621127 0.002234774531283925
3.0326689938995872e-05 -0.0004883323876734082 0.002641827572947336
-0.0010500568240800845 -0.0015061836398125243 0.0022499176658377193
-0.0018888612086010506 -0.00220225786571215 0.0010710159693036769
-0.002144093370096382 -0.002306102701281884 -0.0005654368614782929
-0.0016799136039865777 -0.0017372784356578558 -0.0021225173637542984
-0.0006339543972364512 -0.0006446431124190195 -0.0030649864311863674
0.0006339543972366025 0.0006446431124190062 -0.00306498643118623
0.001679913603986621 0.00173727843565793 -0.002122517363754253
0.0021440933700964137 0.002306102701281803 -0.0005654368614782528
0.0018888612086010652 0.0022022578657122905 0.0010710159693036558
0.0010500568240801053 0.0015061836398125676 0.00224991766583758
-3.0326689938988157e-05 0.0004883323876733936 0.002641827572947337
-0.0009620817223432765 -0.000508457313362063 0.0022347745312841136
0.0009476155507245859 0.0008353648362239739 0.0008750160306209515
0.0006249789087430455 0.0003506668489077297 0.0014910114708058578
3.507619361814755e-05 -0.0003355464996542668 0.0017490692152806412
-0.0006480436263714719 -0.0010328763681511954 0.0014832839229391521
-0.0011801258467754828 -0.0015096654904757547 0.0007047332972247823
-0.001346016156175876 -0.0015820973241727993 -0.0003723713599313525
-0.001057708426798011 -0.0011932669685154591 -0.0013981120749231625
-0.0003997630516450902 -0.0004431444963732205 -0.0020200011203856836
0.00039976305164514685 0.00044314449637319447 -0.0020200011203855466
0.0010577084267979378 0.0011932669685155383 -0.0013981120749231152
0.0013460161561760042 0.001582097324172676 -0.00037237135993138144
0.0011801258467753774 0.0015096654904756745 0.0007047332972247425
0.0006480436263716255 0.001032876368151119 0.0014832839229391831
-3.5076193618082654e-05 0.00033554649965439126 0.0017490692152805076
-0.0006249789087429559 -0.00035066684890769297 0.0014910114708058966
0.0006003212714055703 0.0005691063063175385 0.0005843639156213461
0.0003995851548642924 0.0002377276973739035 0.0009808274901472805
3.3117003520914986e-05 -0.0002266179783671911 0.0011413911461184234
-0.00039075508413414877 -0.0006958799350538971 0.0009631864054292303
-0.0007216077125238114 -0.0010159755551388061 0.0004560840138361119
-0.0008268238216257343 -0.0010645966817669442 -0.00024178059501513857
-0.0006512957500433164 -0.0008032493204241137 -0.0009057454910871251
-0.00024644764395696437 -0.00029840609858660424 -0.001308435025820141
0.00024644764395704405 0.0002984060985865325 -0.0013084350258202085
0.0006512957500435215 0.0008032493204240888 -0.0009057454910871549
0.0008268238216260023 0.0010645966817670117 -0.00024178059501509878
0.0007216077125238442 0.001015975555138845 0.00045608401383613655
0.00039075508413418395 0.0006958799350538896 0.0009631864054293299
-3.3117003520932665e-05 0.00022661797836720916 0.0011413911461184262
-0.00039958515486431646 -0.0002377276973739237 0.000980827490147311
0.00037403492649406 0.0003812333900159626 0.0003856931370707583
0.0002517115262047676 0.00015847788088989634 0.0006371434978466128
2.8285924136428295e-05 -0.00015048325067428624 0.0007352311367665895
-0.00022990905341595716 -0.00046080604699479664 0.0006172015858853432
-0.00043176433938182213 -0.0006716390346285057 0.0002913761103559622
-0.0004971229380826281 -0.0007032267990514349 -0.0001540249990535522
-0.0003924550390103396 -0.000530470893543812 -0.0005768403206932439
-0.00014864882558739503 -0.0001970676821089397 -0.0008331179359111471
0.0001486488255874424 0.00019706768210896774 -0.0008331179359111409
0.00039245503901036075 0.0005304708935436103 -0.00057684032069325
0.0004971229380826134 0.0007032267990513734 -0.0001540249990534479
0.00043176433938182923 0.0006716390346285476 0.0002913761103559834
0.00022990905341599294 0.0004608060469949114 0.0006172015858854481
-2.8285924136315606e-05 0.00015048325067452674 0.0007352311367666953
-0.00025171152620480423 -0.00015847788088980041 0.0006371434978465948
0.0002295226741140209 0.00025127697435199355 0.00025239264204484306
0.00015649416418095214 0.00010394851240512585 0.00040966961291341456
2.2752220359854487e-05 -9.830792572893041e-05 0.00046854801469721095
-0.00013174902089916384 -0.0003001133198894402 0.00039136164521483486
-0.0002527319475639074 -0.0004365020888233036 0.0001847601353590351
-0.00029263725875797896 -0.00045644697815896013 -9.55020381241294e-05
-0.00023155797723049088 -0.0003440879537500173 -0.00036070965026162234
-8.778853214826605e-05 -0.0001277937596075747 -0.0005212506265476501
8.778853214826333e-05 0.00012779375960769867 -0.0005212506265476983
0.0002315579772304944 0.0003440879537500638 -0.0003607096502615673
0.0002926372587580435 0.00045644697815879826 -9.55020381240961e-05
0.00025273194756389504 0.00043650208882336345 0.0001847601353591107
0.00013174902089913332 0.0003001133198894521 0.00039136164521486223
-2.2752220359807548e-05 9.830792572891179e-05 0.00046854801469723095
-0.0001564941641809533 -0.0001039485124051076 0.00040966961291345625
0.00013902591527409293 0.0001630947804373512 0.00016453608363383408
9.62879136246685e-05 6.713931158314653e-05 0.00026165678791315906
1.7623679464222405e-05 -6.323361476695991e-05 0.0002964290421608553
-7.329009989729531e-05 -0.00019240490442102865 0.00024660176665713084
-0.00014463427226708676 -0.00027916743144227435 0.00011724479021904493
-0.00016867475465675617 -0.00029144790138455393 -5.678337260222718e-05
-0.00013383727423635038 -0.00021949273199922017 -0.000220839018325098
-5.07938875726098e-05 -8.148338759127702e-05 -0.00031997460439805536
5.079388757252818e-05 8.148338759130849e-05 -0.00031997460439805
0.00013383727423632984 0.00021949273199920602 -0.00022083901832504807
0.0001686747546567958 0.00029144790138451143 -5.678337260220051e-05
0.00014463427226716453 0.0002791674314421503 0.00011724479021903278
7.329009989728418e-05 0.00019240490442115168 0.00024660176665716933
-1.762367946425379e-05 6.323361476700435e-05 0.000296429042160862
-9.628791362468878e-05 -6.713931158311164e-05 0.00026165678791317647
0.0006384100626736672 -0.000513228372842638 0.0007330443118680689
0.00036721510041269823 -0.00015088474594816167 0.0011127779415230452
-6.449606710569874e-05 0.00032169649502812375 0.0012283390366161283
-0.000532095541798718 0.000776812754959049 0.0009903853063598029
-0.0008757442565629284 0.0010694595412274826 0.0004248653483755259
-0.00096224234970584 0.0010903492957519839 -0.00031830891209618065
-0.0007428446746997498 0.0008108952439753913 -0.0010103686148090186
-0.0002786704502598208 0.00029931552797734736 -0.001425701537165976
0.0002786704502598624 -0.0002993155279775687 -0.0014257015371660082
0.0007428446746997332 -0.0008108952439752634 -0.0010103686148091383
0.0009622423497058701 -0.001090349295752034 -0.0003183089120961255
0.000875744256562682 -0.0010694595412275745 0.0004248653483755586
0.0005320955417987603 -0.000776812754959077 0.0009903853063597734
6.449606710577218e-05 -0.0003216964950282297 0.001228339036616154
-0.00036721510041267974 0.0001508847459481667 0.0011127779415230485
0.000968621752882357 -0.0007274706580515888 0.0010665747230172709
0.0005507619862857062 -0.00021476584338346374 0.0016378283303662225
-0.0001161625287071423 0.00045931899629777714 0.0018195403507645124
-0.000839240828665279 0.0011111972649122598 0.0014724719749231534
-0.001369304715589915 0.0015308662332221786 0.0006325673717982959
-0.001499337971667904 0.0015605241982719542 -0.00047513050652260287
-0.0011551423495763105 0.001159967387318549 -0.001506922532492182
-0.00043289692550611597 0.0004279920001690171 -0.002125765011646735
0.00043289692550595697 -0.0004279920001691619 -0.0021257650116467642
0.001155142349576467 -0.0011599673873186208 -0.0015069225324921317
0.0014993379716678526 -0.0015605241982719357 -0.00047513050652250356
0.001369304715589974 -0.0015308662332221654 0.0006325673717983272
0.0008392408286653188 -0.0011111972649123151 0.0014724719749231528
0.00011616252870717803 -0.0004593189962976832 0.0018195403507644818
-0.0005507619862856193 0.00021476584338327642 0.001637828330366079
0.001445417978854672 -0.0010137231620303462 0.0015301037545759283
0.0008135649550988087 -0.00030055905228414944 0.0023764888277552293
-0.00019852960793244955 0.0006447221740203385 0.002656198897266408
-0.0012966780748167547 0.0015619727926582318 0.0021558362662217165
-0.0020986384854555194 0.002151907434136158 0.0009256327569523773
-0.0022891378762919857 0.0021915227389857675 -0.0006997680525510032
-0.001759182567672049 0.0016270291602822448 -0.002211821958852717
-0.0006583751790864411 0.0005998382990325107 -0.0031171378164022603
0.0006583751790862927 -0.0005998382990324508 -0.003117137816402408
0.0017591825676722434 -0.0016270291602823058 -0.002211821958852711
0.0022891378762919033 -0.002191522738985911 -0.0006997680525511486
0.0020986384854554925 -0.0021519074341362497 0.0009256327569524747
0.0012966780748167096 -0.00156197279265826 0.0021558362662219537
0.00019852960793259483 -0.0006447221740205043 0.0026561988972664116
-0.0008135649550988473 0.00030055905228412835 0.0023764888277553035
0.002120966486502906 -0.0013883439268602062 0.0021626502593396716
0.00118321629050779 -0.0004134836171857402 0.003397698140338268
-0.00032586404668931185 0.0008895078428084981 0.0038193987075048302
-0.001963864831579323 0.002157030273453756 0.003105894317015115
-0.003153337822829898 0.002969204268367993 0.0013288233610046398
-0.0034241012364043455 0.003017959836747504 -0.0010182356576991292
-0.002622807330354906 0.002235887175023951 -0.0031944097918071798
-0.000979813285324515 0.0008232127180019644 -0.0044932077276643315
0.0009798132853245636 -0.0008232127180018737 -0.004493207727664369
0.0026228073303550064 -0.002235887175024044 -0.003194409791807357
0.003424101236404263 -0.003017959836747493 -0.0010182356576990655
0.003153337822830128 -0.0029692042683679702 0.0013288233610046515
0.0019638648315795848 -0.0021570302734537096 0.003105894317015178
0.00032586404668944006 -0.000889507842808476 0.0038193987075051147
-0.0011832162905076654 0.000413483617185734 0.003397698140338119
0.003060411768888967 -0.0018683024521868883 0.003010237407209461
0.0016941798687443103 -0.0005591188544746441 0.004785500796473221
-0.000517404399133234 0.0012061795441974956 0.005408637631618593
-0.0029174802664631147 0.0029259176434359266 0.004401428878961792
-0.004646212097412773 0.004019913691619161 0.0018692287956474723
-0.005017429585917531 0.004072761532482187 -0.001464791962763778
-0.003826906206046458 0.003007643352632861 -0.004538093711963182
-0.001426193410172708 0.0011051723538630155 -0.00636315628912962
0.0014261934101726355 -0.0011051723538630226 -0.006363156289129482
0.0038269062060464327 -0.0030076433526329575 -0.004538093711963207
0.0050174295859175076 -0.00407276153248215 -0.001464791962763675
0.004646212097412703 -0.0040199136916191725 0.0018692287956474287
0.002917480266463181 -0.00292591764343604 0.004401428878961859
0.0005174043991334567 -0.0012061795441973629 0.005408637631618665
-0.001694179868743966 0.0005591188544745137 0.004785500796473223
0.0043429813005269905 -0.002469879890817567 0.0041252828718584935
0.0023885368324807667 -0.000743084710192245 0.0066398039890497845
-0.0007985370123525882 0.0016074796394324531 0.007543027771876661
-0.004254061042343345 0.003897856024165284 0.0061341495088885825
-0.006714745674312922 0.005338001196775786 0.002573858490043806
-0.007201615436562405 0.005382275166852626 -0.0020837808904814324
-0.005462479268821267 0.00395646963377141 -0.00633903478813976
-0.002029314923005539 0.0014498100817646345 -0.008847787546459217
0.002029314923005484 -0.001449810081764587 -0.008847787546459188
0.005462479268821385 -0.003956469633771264 -0.006339034788139803
0.007201615436562499 -0.005382275166852545 -0.002083780890481556
0.006714745674313039 -0.00533800119677577 0.0025738584900436155
0.004254061042343458 -0.0038978560241653853 0.006134149508888672
0.0007985370123526475 -0.001607479639432522 0.00754302777187671
-0.002388536832480755 0.0007430847101919207 0.006639803989049887
0.006062263815920043 -0.0032068212252951865 0.00556479446038611
0.0033163819014606234 -0.0009705646323773257 0.009075752896063915
-0.0012021807581184085 0.0021053795110210116 0.010360845488904832
-0.006092249596158789 0.005098797020444612 0.008405986930865993
-0.009520505764267531 0.006948987087014613 0.0034650605736571
-0.010123426234392689 0.0069597793564977846 -0.0029318822408810822
-0.007624401835518079 0.005084318647525634 -0.008702789838651413
-0.002821036690531311 0.001856249850515009 -0.012071766533752857
0.002821036690531328 -0.0018562498505151222 -0.012071766533752793
0.007624401835518058 -0.00508431864752577 -0.00870278983865115
0.010123426234393265 -0.00695977935649782 -0.002931882240881162
0.009520505764267573 -0.006948987087014553 0.003465060573657174
0.006092249596159005 -0.005098797020444358 0.008405986930865299
0.00120218075811851 -0.002105379511020969 0.01036084548890496
-0.003316381901460614 0.0009705646323772705 0.009075752896064049
0.00832528062891754 -0.004087894188002347 0.007387417594821962
0.004535804733911839 -0.0012456335779525293 0.012221854619622195
-0.0017701619602900412 0.0027096112392504005 0.014017604348344507
-0.008574030662594434 0.006547255441031592 0.011324147535079411
-0.013245314784192162 0.00886299146421871 0.004553887163075138
-0.013934106825723179 0.008797641681441346 -0.0040801865766173645
-0.010401304894104658 0.006375126198397707 -0.011738239483448674
-0.003829116026530115 0.0023165923025112744 -0.016151926419857784
0.0038291160265304575 -0.0023165923025112774 -0.01615192641985754
0.010401304894104872 -0.006375126198397533 -0.01173823948344877
0.013934106825722992 -0.008797641681441239 -0.004080186576617391
0.013245314784192616 -0.008862991464218707 0.004553887163075245
0.008574030662594607 -0.006547255441031525 0.011324147535079777
0.0017701619602901537 -0.002709611239250362 0.014017604348344332
-0.004535804733911577 0.0012456335779523916 0.012221854619621985
0.01124969785059306 -0.00511409130351556 0.009649117054930111
0.006112246805837523 -0.0015704629636424825 0.016216777658100544
-0.002554057854960439 0.0034259163850611633 0.018683054518921244
-0.011863621518884716 0.008249427494296583 0.014994707464763926
-0.018082357151136062 0.01106700077558685 0.005832560501507772
-0.018773655960126194 0.010859510311929492 -0.005614654955096408
-0.0138616415947016 0.007789891253019143 -0.015548084862611191
-0.005071908164652776 0.002814392433293137 -0.021181991288177215
0.0050719081646531045 -0.0028143924332930865 -0.021181991288176716
0.013861641594702736 -0.007789891253019015 -0.01554808486261101
0.018773655960126576 -0.010859510311929894 -0.005614654955096614
0.01808235715113684 -0.011067000775586642 0.0058325605015077785
0.011863621518885727 -0.008249427494296888 0.014994707464764197
0.0025540578549604824 -0.0034259163850613615 0.018683054518920862
-0.00611224680583716 0.0015704629636422926 0.016216777658100544
0.014957917472847696 -0.006275585855007934 0.012394416272518475
0.008115742633443586 -0.0019444490075891804 0.021198719433923943
-0.003616387317332323 0.004254250518063385 0.024529100932227203
-0.016143660771682108 0.010194613580623835 0.019507613188874718
-0.02422113723092032 0.01351821247520829 0.007262258294534393
-0.024749313067446255 0.013074852309960487 -0.007635727176578359
-0.018037445909986977 0.009264539592344488 -0.020216604605443153
-0.006552781233973392 0.003324378954365805 -0.02721550143348611
0.006552781233973251 -0.003324378954365663 -0.027215501433486142
0.01803744590998675 -0.009264539592344433 -0.02021660460544338
0.02474931306744708 -0.013074852309960415 -0.007635727176578679
0.024221137230920214 -0.013518212475208475 0.007262258294534708
0.016143660771682885 -0.010194613580624082 0.019507613188874527
0.003616387317332492 -0.004254250518063488 0.024529100932227113
-0.008115742633443427 0.0019444490075889683 0.021198719433923343
0.019568491453778095 -0.007547120671436846 0.01564509782928219
0.010616051106699765 -0.0023625436718294345 0.027287239559129525
-0.005032863063280337 0.005185028255322649 0.03170608567111195
-0.02161022855928164 0.012346901296824414 0.024910199409982917
-0.03182823991718233 0.016135158021347813 0.00875566015455871
-0.03191162173693462 0.01533502420787838 -0.010256012943733081
-0.022909473302278324 0.010710991711440571 -0.025795386051814872
-0.008255762389360695 0.0038136573041360642 -0.03424953590635116
0.00825576238936061 -0.0038136573041360226 -0.03424953590635074
0.022909473302278365 -0.010710991711440555 -0.0257953860518152
0.03191162173693403 -0.015335024207878445 -0.01025601294373304
0.03182823991718308 -0.016135158021347722 0.008755660154558462
0.02161022855928228 -0.012346901296824399 0.02491019940998286
0.005032863063280594 -0.005185028255322863 0.031706085671113
-0.010616051106699487 0.00236254367182924 0.027287239559130184
0.02518715335175285 -0.008882850743509784 0.01940325881667686
0.013681221312821868 -0.002812758493867707 0.03458806397552023
-0.006886697564229931 0.00619244529504338 0.04034766373578527
-0.02845820646171973 0.014630017390936945 0.031208155822451608
-0.04101994180650546 0.01878459735278843 0.010182449067801747
-0.040230227447164764 0.01749151430950452 -0.013582292104054018
-0.02839733639514544 0.012022193552685101 -0.03228467885926853
-0.010143803040778854 0.004244536293967262 -0.042211351225803585
0.010143803040778736 -0.0042445362939673 -0.042211351225803787
0.028397336395146168 -0.012022193552684796 -0.03228467885926835
0.0402302274471646 -0.01749151430950454 -0.01358229210405438
0.04101994180650556 -0.018784597352789152 0.010182449067801178
0.028458206461720783 -0.014630017390936983 0.031208155822450706
0.006886697564228847 -0.006192445295043814 0.04034766373578579
-0.013681221312821816 0.0028127584938675435 0.03458806397552016
0.03188979924880142 -0.010219652659237704 0.0236514967106031
0.017373327677993496 -0.003277486368764933 0.04320132993366608
-0.009250534267341372 0.007238268033195633 0.050596697889294925
-0.03684561157161857 0.01693796602619287 0.03839801756584559
-0.05181894083706175 0.021295951661249254 0.011398681343857355
-0.04956988786216174 0.019373107429531845 -0.017685745711262822
-0.034356783293206884 0.013085932876527656 -0.03961575078873836
-0.01216030658255449 0.0045795795883379585 -0.05095218925565175
0.012160306582554016 -0.00457957958833796 -0.05095218925565137
0.03435678329320707 -0.013085932876527536 -0.039615750788738725
0.04956988786216264 -0.019373107429531175 -0.017685745711263426
0.051818940837062503 -0.021295951661249413 0.011398681343856703
0.036845611571619405 -0.01693796602619325 0.03839801756584566
0.009250534267342358 -0.007238268033196034 0.05059669788929435
-0.01737332767799287 0.0032774863687648555 0.04320132993366597
0.039689047340086644 -0.011477135838076727 0.028288466819397177
0.0217109004927967 -0.0037338303981174475 0.053078004095759954
-0.012203291805937008 0.008275646469883043 0.06240495822134106
-0.046875408028197604 0.019152401795900713 0.046295665238823565
-0.06411920982646316 0.02348670569298407 0.012178964728348111
-0.05968311997801051 0.02081099504442509 -0.02260276870984049
-0.04058963289876957 0.013801177230869585 -0.04764840820570322
-0.014234594812411183 0.004786920077290937 -0.060252973798300566
0.014234594812411492 -0.004786920077290749 -0.06025297379830073
0.0405896328987691 -0.01380117723086983 -0.04764840820570366
0.05968311997801022 -0.02081099504442469 -0.022602768709841
0.06411920982646303 -0.02348670569298377 0.012178964728348392
0.046875408028199006 -0.019152401795901393 0.04629566523882373
0.012203291805938033 -0.00827564646988349 0.06240495822134032
-0.021710900492795983 0.0037338303981172254 0.053078004095761175
0.04852351823936876 -0.012527828640810087 0.033145510411714506
0.02666060656744068 -0.004136604110697365 0.0640061413251142
-0.01582699246962792 0.009202618935713525 0.07551273481314029
-0.058599878310403856 0.021048582779670685 0.05455450380474828
-0.07769347741178313 0.02510052353049237 0.012259075740242825
-0.07023475787777012 0.021628377711873613 -0.028305066584219263
-0.04686727216924586 0.014083082367431258 -0.05617018236398262
-0.016290449841406502 0.004842861542204108 -0.06983749729547478
0.016290449841406478 -0.004842861542203896 -0.06983749729547559
0.046867272169245106 -0.014083082367430862 -0.05617018236398375
0.07023475787777334 -0.02162837771187299 -0.02830506658421959
0.07769347741178337 -0.025100523530492 0.012259075740242376
0.058599878310404356 -0.021048582779670207 0.05455450380474776
0.015826992469628383 -0.009202618935713756 0.0755127348131403
-0.026660606567439935 0.004136604110697087 0.06400614132511422
0.058280120498835304 -0.013229128750765966 0.038212529006813815
0.03222339565786375 -0.0044287873718319645 0.07610239312351148
-0.020048865176124243 0.009878431510981792 0.09011823036973987
-0.07187913531125317 0.022311736253107405 0.06317965117155129
-0.09212000926520164 0.02584218515729619 0.011590710580352312
-0.0808142225432076 0.021674651275310212 -0.034615798412920035
-0.0529529588253055 0.013877113304412889 -0.06489252636934782
-0.018254113552405544 0.004735002574157419 -0.07938964063726331
0.01825411355240526 -0.004735002574157389 -0.07938964063726357
0.05295295882530778 -0.013877113304413264 -0.06489252636934804
0.08081422254320675 -0.021674651275311107 -0.03461579841291907
0.09212000926520171 -0.025842185157295146 0.01159071058035178
0.07187913531125273 -0.02231173625310826 0.06317965117155162
0.020048865176124833 -0.009878431510981988 0.09011823036973889
-0.03222339565786258 0.004428787371831581 0.07610239312351251
0.06862706757046151 -0.013511690862553404 0.04322527825203639
0.03817760860130767 -0.00459117855733101 0.08877498912585982
-0.02477724844553921 0.010275425506430683 0.10540369791623609
-0.08622526105043346 0.022904999684834542 0.07155857526169009
-0.10673963432167596 0.025656644160730095 0.010118933646663194
-0.09097219495244653 0.020918748978104754 -0.04127502814602479
-0.058625159542159175 0.013178769860328026 -0.07348674816666058
-0.020060994856136067 0.0044648282024882064 -0.08858026309650491
0.020060994856137142 -0.0044648282024882845 -0.08858026309650452
0.05862515954216177 -0.013178769860327781 -0.07348674816666034
0.09097219495244822 -0.020918748978104484 -0.04127502814602481
0.1067396343216788 -0.025656644160730192 0.010118933646662493
0.08622526105043316 -0.02290499968483431 0.0715585752616888
0.02477724844554083 -0.010275425506430853 0.10540369791623598
-0.03817760860130704 0.00459117855733062 0.08877498912586063
0.07918763577328648 -0.01323113770614168 0.047837432616076155
0.04432287891322554 -0.0045660554314354155 0.10153660666198568
-0.02987807526023464 0.010283387844682707 0.12126488583527598
-0.10152947833238209 0.022696757359396892 0.07964936217488051
-0.12101729311484762 0.024427922784671905 0.007756810116627936
-0.10031873237893485 0.019346344048393024 -0.04801491260387661
-0.06370454503014736 0.01200817811114302 -0.08162231516385567
-0.021661111476765055 0.004042736280755134 -0.0970923629117955
0.02166111147676479 -0.004042736280755157 -0.09709236291179497
0.0637045450301493 -0.012008178111142749 -0.08162231516385605
0.10031873237893321 -0.019346344048393496 -0.04801491260387819
0.12101729311484831 -0.02442792278467197 0.007756810116627227
0.10152947833238107 -0.022696757359397118 0.07964936217487889
0.029878075260236007 -0.010283387844682966 0.12126488583527668
-0.04432287891322362 0.004566055431435193 0.10153660666198511
0.08940519960043264 -0.012116389522397011 0.05191992444958504
0.0501996796640163 -0.004210463443146797 0.11324815762472792
-0.03520640170244197 0.009472460632189407 0.1351444605922739
-0.11648520289136634 0.020672222365452447 0.08556275267473099
-0.13406878787525436 0.021760567248185588 0.0047144591485335065
-0.10850704339874116 0.016932992117913836 -0.05441564667960228
-0.06805732551502414 0.010401015112577877 -0.08895840858072365
-0.023019684995252948 0.00348511941245956 -0.10463327685418157
0.02301968499525196 -0.003485119412459433 -0.10463327685418214
0.06805732551502845 -0.010401015112577738 -0.08895840858072407
0.10850704339874354 -0.01693299211791387 -0.054415646679603656
0.13406878787525814 -0.021760567248185467 0.004714459148532907
0.11648520289136273 -0.02067222236545214 0.08556275267472864
0.0352064017024442 -0.00947246063218959 0.13514446059227248
-0.050199679664015666 0.004210463443146632 0.11324815762472841
0.0987072279787667 -0.010389081279272898 0.05570792325271843
0.055713640914700366 -0.003640196989575795 0.12464514982775053
-0.03986375171126698 0.008205258863572458 0.14923570222849297
-0.13019077176912422 0.017756334285718985 0.09174323660798842
-0.1452628222359065 0.01813919425048477 0.0018805038973884714
-0.11526366675964538 0.013861412012588633 -0.06001943201223427
-0.0715907166951635 0.008438107457747661 -0.09518393338481537
-0.024114979708441585 0.0028165352639965132 -0.11095078410165612
0.024114979708441453 -0.0028165352639964057 -0.11095078410165533
0.07159071669516277 -0.008438107457747689 -0.09518393338481615
0.11526366675964297 -0.013861412012588838 -0.060019432012234405
0.1452628222359031 -0.018139194250484797 0.0018805038973874438
0.13019077176912586 -0.01775633428571892 0.09174323660798803
0.039863751711268165 -0.00820525886357264 0.14923570222848861
-0.05571364091469841 0.003640196989575694 0.12464514982775086
