0.0 -2.5 -0.75 # volume corner 1
3.5 2.5 0.75 # volume corner 2
0.1 # resolution
-0.10963659347554715 -0.06373198940285232 -0.018847588186731695
-0.10892544551415578 -0.058085572667423924 -0.02213306140727863
-0.0809426804115035 -0.049538149956218136 0.01897137384252533
-0.08132876021979109 -0.05510182916263457 0.01652186320135813
-0.08155301260300746 -0.05997388648186134 0.01401789732693413
-0.08166231818702444 -0.06409734207484404 0.011482550328809744
-0.08169769612962435 -0.06743284623364271 0.00893394895106016
-0.08169316297494778 -0.0699557071537033 0.006382320006476421
-0.0816750487191486 -0.0716491931255822 0.003830228928284252
-0.0816613937831959 -0.07250010916158409 0.0012770009887151442
-0.081661393783196 -0.07250010916158392 -0.0012770009887151314
-0.08167504871914856 -0.07164919312558213 -0.0038302289282842565
-0.08169316297494778 -0.06995570715370329 -0.00638232000647642
-0.08169769612962435 -0.0674328462336427 -0.008933948951060153
-0.08166231818702437 -0.06409734207484404 -0.011482550328809765
-0.08155301260300746 -0.05997388648186145 -0.01401789732693407
-0.08132876021979099 -0.05510182916263452 -0.016521863201358133
-0.05713619042316075 -0.04586874242537033 0.013391326738232935
-0.05690139343276548 -0.0509107820171044 0.011558206291574278
-0.056632448063978144 -0.0553415108056776 0.009733741262967333
-0.05636095891603282 -0.05910499955650854 0.007925728341938509
-0.056113113769541784 -0.062159312223761094 0.0061373477078665245
-0.055909495357860634 -0.06447495466460341 0.004367929509035608
-0.055765307728893855 -0.0660312029850945 0.0026139951867744596
-0.055690665644685895 -0.06681341651591077 0.0008701609632294266
-0.05569066564468586 -0.06681341651591069 -0.0008701609632294357
-0.055765307728893876 -0.06603120298509445 -0.0026139951867744757
-0.05590949535786068 -0.0644749546646033 -0.0043679295090356205
-0.0561131137695418 -0.06215931222376111 -0.006137347707866541
-0.056360958916032745 -0.05910499955650857 -0.007925728341938524
-0.05663244806397805 -0.05534151080567765 -0.009733741262967329
-0.056901393432765464 -0.050910782017104306 -0.011558206291574257
-0.03512311863130186 -0.04040668753382437 0.008231682551099006
-0.034195732721402354 -0.04518716740634466 0.0069445146717790835
-0.033357489170500125 -0.049416534818531255 0.005732508704690495
-0.0326319717600199 -0.053028866186699164 0.004589956208723014
-0.03203623489770913 -0.05597338300811279 0.003505608731970626
-0.0315814802373005 -0.05821423010908704 0.0024672619316901128
-0.031274664308014 -0.05972546122581722 0.0014642565871900734
-0.031120121100988996 -0.060487127229305285 0.00048517460058383
-0.031120121100989006 -0.0604871272293053 -0.0004851746005838361
-0.03127466430801408 -0.0597254612258173 -0.0014642565871900886
-0.03158148023730044 -0.058214230109087134 -0.002467261931690109
-0.03203623489770899 -0.05597338300811282 -0.0035056087319705925
-0.03263197176002004 -0.05302886618669914 -0.004589956208723035
-0.03335748917050008 -0.049416534818531185 -0.005732508704690483
-0.03419573272140232 -0.04518716740634462 -0.0069445146717791095
-0.013938943618036853 -0.032511395794452974 0.0032658080525711825
-0.012134349136905379 -0.03722393078324962 0.0024590580593370644
-0.010554379797315891 -0.041443616636912164 0.0018108930574245608
-0.009223308909375942 -0.0450787123764776 0.0013012699035327155
-0.008154998136966216 -0.048059817117746984 0.0008984156610103828
-0.007353765180585683 -0.0503427743543922 0.0005743504508171751
-0.006819244297729914 -0.05189470871551408 0.00031275243394449163
-0.006551470909505328 -0.052682900738860616 9.80896692163977e-05
-0.006551470909505281 -0.05268290073886058 -9.808966921642165e-05
-0.006819244297730036 -0.05189470871551416 -0.0003127524339445149
-0.007353765180585708 -0.050342774354392224 -0.0005743504508171882
-0.008154998136966317 -0.04805981711774693 -0.0008984156610103904
-0.009223308909375987 -0.045078712376477634 -0.0013012699035327344
-0.01055437979731585 -0.041443616636912185 -0.0018108930574245528
-0.012134349136905403 -0.03722393078324965 -0.002459058059337023
0.007038895206665185 -0.02092514940449641 -0.0016535217316800488
0.010082573918567008 -0.025688569688359354 -0.0020677299005709675
0.012742005747403367 -0.03004782404696516 -0.00220111912927331
0.01497296277562502 -0.033852504943139634 -0.002090339329146379
0.016752285248954245 -0.03699605595311844 -0.0018088811891836224
0.018080966383769832 -0.03943036654487319 -0.0014131676936232787
0.018968476067967168 -0.04111794871331744 -0.0009145438903927514
0.019415169533582834 -0.041993582725925946 -0.0003192451408549601
0.019415169533582872 -0.04199358272592589 0.000319245140854934
0.018968476067967123 -0.04111794871331746 0.0009145438903927479
0.01808096638376981 -0.03943036654487325 0.0014131676936232353
0.016752285248954137 -0.03699605595311846 0.0018088811891836505
0.014972962775625119 -0.033852504943139614 0.0020903393291463713
0.012742005747403366 -0.03004782404696522 0.002201119129273329
0.010082573918567067 -0.025688569688359395 0.002067729900570946
0.027794709564987204 -0.0033571161012784095 -0.006526196404329814
0.032741867903848726 -0.00810032073865783 -0.006715085674829282
0.0371307857307491 -0.012632780167311765 -0.006419773578286136
0.040840452170241716 -0.016667044744468663 -0.0056898045900551815
0.04379852767353074 -0.02001982825775062 -0.004708305224436412
0.046014353395458875 -0.022674160265297318 -0.0035969602940109325
0.047517411750705146 -0.02461009914768524 -0.002318699490241062
0.048289492211084084 -0.0256760463589158 -0.0008130226903533815
0.04828949221108411 -0.025676046358915825 0.0008130226903533326
0.04751741175070497 -0.024610099147685326 0.0023186994902410357
0.046014353395459034 -0.022674160265297408 0.0035969602940108887
0.043798527673530756 -0.020019828257750692 0.004708305224436383
0.04084045217024166 -0.01666704474446868 0.005689804590055192
0.037130785730749204 -0.012632780167311774 0.006419773578286149
0.03274186790384869 -0.008100320738657804 0.0067150856748292775
0.046478060064434966 0.024097053153958492 -0.010925869738208806
0.054439443575803444 0.020087799183549172 -0.011248886706530575
0.06177193770070965 0.01582305116280528 -0.010740246151008945
0.06810869416719097 0.011907291099783716 -0.009397852117603816
0.07316273023140976 0.008672856606907654 -0.007732322453268182
0.0770193404458996 0.005974078948414276 -0.006023979264763411
0.07972961304161612 0.003712975327275583 -0.0040486045878387975
0.081215360980947 0.0022641171989596946 -0.0014834724412739848
0.08121536098094709 0.002264117198959738 0.0014834724412739404
0.07972961304161624 0.0037129753272756214 0.004048604587838755
0.07701934044589966 0.005974078948414202 0.006023979264763414
0.0731627302314099 0.00867285660690751 0.007732322453268153
0.06810869416719108 0.011907291099783727 0.00939785211760387
0.061771937700709593 0.01582305116280526 0.010740246151008971
0.05443944357580358 0.020087799183549238 0.011248886706530603
0.055860247485936605 0.06632970303869117 -0.0131606055070617
0.0678332725332815 0.06579619669306486 -0.01422303002720717
0.0797230416096694 0.06416982565790948 -0.01404734238047258
0.09062017341773615 0.06264242027790184 -0.012205787400227066
0.09905729506162438 0.06127980214042413 -0.010105623075814673
0.10640183867559794 0.06027693488088493 -0.00833113900929576
0.11123758344037199 0.05791135689934422 -0.0061093438203682505
0.11490077717687583 0.05621761591054924 -0.002559183479891463
0.11490077717687591 0.05621761591054933 0.002559183479891429
0.11123758344037205 0.05791135689934408 0.006109343820368149
0.10640183867559798 0.06027693488088492 0.008331139009295694
0.09905729506162445 0.06127980214042406 0.010105623075814668
0.09062017341773634 0.0626424202779017 0.012205787400227146
0.07972304160966977 0.06416982565790966 0.014047342380472689
0.06783327253328174 0.06579619669306491 0.014223030027207269
0.03878463902543356 0.11977176608751448 -0.009168909427465283
0.0510406486450317 0.12785399343155887 -0.010914019066637205
0.06414034691026166 0.13511835855462545 -0.011516387173171624
0.07716559144247788 0.14392992404224259 -0.010030621254800727
0.08641669665417909 0.1477121693185741 -0.00845226656046951
0.09764021933698523 0.16049572141973845 -0.007654625324434985
0.10224440558472613 0.15519876031033966 -0.006096576027648217
0.11011709433243463 0.16215967018293723 -0.003189084760476017
0.11011709433243468 0.16215967018293745 0.0031890847604759795
0.10224440558472604 0.15519876031033947 0.00609657602764816
0.09764021933698559 0.16049572141973859 0.007654625324434803
0.08641669665417938 0.147712169318574 0.008452266560469511
0.07716559144247795 0.1439299240422426 0.01003062125480075
0.064140346910262 0.1351183585546256 0.011516387173171739
0.05104064864503172 0.1278539934315591 0.010914019066637205
-0.012714207391452228 0.15633473280613602 0.0029546644406862788
-0.008694418139878438 0.17063834193890312 0.0015968710776981478
-0.004558110667338052 0.18403830873987131 0.0006468725222057956
-0.0006216302986483894 0.19949195217489257 0.0003062944370271588
0.0023436494336413864 0.20720324918131258 3.2164578887158463e-05
0.0054516172676834515 0.22716888624244233 -0.00043345801938889843
0.006971133327646321 0.22127461277645952 -0.0006900250060041864
0.009048005361438955 0.2314627790329593 -0.0005080550608746664
0.00904800536143893 0.23146277903295986 0.0005080550608746592
0.006971133327646398 0.2212746127764594 0.0006900250060041541
0.005451617267683509 0.22716888624244322 0.00043345801938886075
0.002343649433641432 0.20720324918131283 -3.216457888714414e-05
-0.000621630298648392 0.19949195217489255 -0.0003062944370271298
-0.004558110667337975 0.18403830873987206 -0.0006468725222057717
-0.008694418139878422 0.1706383419389033 -0.001596871077698138
-0.07545069911608542 0.1542389756159248 0.017729220360257356
-0.08160028472918734 0.167643437005004 0.01688214872536022
-0.08800303042928921 0.1802244347331488 0.01537310673745514
-0.09397936228862523 0.19483785314003513 0.01283015850803295
-0.09861816875872756 0.20196322499405472 0.010264774985007073
-0.10240150606046902 0.2211455494383838 0.008013074134230927
-0.10543251565710927 0.21527851328576286 0.005584754561976708
-0.10710432691509474 0.225248562825189 0.0021826490466651427
-0.10710432691509472 0.22524856282518957 -0.002182649046665129
-0.10543251565710932 0.2152785132857626 -0.005584754561976685
-0.1024015060604692 0.2211455494383843 -0.00801307413423087
-0.09861816875872757 0.2019632249940547 -0.010264774985007065
-0.09397936228862533 0.1948378531400353 -0.012830158508032964
-0.08800303042928931 0.18022443473314995 -0.01537310673745519
-0.08160028472918741 0.16764343700500425 -0.016882148725360237
-0.11970048749843665 0.11718125346759033 0.028137496959365182
-0.13204142962567733 0.12287419847531658 0.02739119805702429
-0.1452054635614696 0.12737607033359855 0.025466126712660814
-0.15822896959211497 0.13255925420446957 0.02140745729600463
-0.16748155192941863 0.13495226538044647 0.017283708812352933
-0.17841044588439142 0.14170369202483288 0.013965523124990364
-0.18318338739086573 0.13831648018063303 0.009928805683445787
-0.1906065282965018 0.14063665786694576 0.004440723988277061
-0.19060652829650193 0.14063665786694587 -0.004440723988277051
-0.18318338739086562 0.13831648018063297 -0.009928805683445658
-0.17841044588439167 0.14170369202483307 -0.013965523124990227
-0.1674815519294187 0.1349522653804463 -0.017283708812352867
-0.15822896959211516 0.13255925420446957 -0.021407457296004663
-0.14520546356146988 0.12737607033359877 -0.025466126712660908
-0.13204142962567747 0.12287419847531648 -0.027391198057024498
-0.12995441113048484 0.07350674944729381 0.030515234529835154
-0.13994104854077596 0.07232767969353707 0.028785142864709866
-0.1495934761618481 0.07018533929220964 0.025972624250829662
-0.15821539702853407 0.06806891275681441 0.021851484532074982
-0.16495716502367974 0.06631617446455867 0.017480825090137517
-0.17044952651131623 0.06471572052119852 0.013330562815500536
-0.17428178462397792 0.0626020845622391 0.0088436619520392
-0.17679875121751013 0.06095690726421716 0.003290057102421136
-0.1767987512175102 0.060956907264217104 -0.0032900571024210984
-0.174281784623978 0.06260208456223909 -0.008843661952039136
-0.17044952651131628 0.06471572052119842 -0.013330562815500484
-0.1649571650236798 0.06631617446455874 -0.017480825090137472
-0.1582153970285343 0.06806891275681431 -0.021851484532074993
-0.14959347616184832 0.0701853392922095 -0.025972624250829687
-0.13994104854077605 0.07232767969353707 -0.028785142864710032
-0.12145312428000787 0.044460335714289735 0.02849007545777104
-0.12760015961171609 0.041385999223932095 0.026058755005075217
-0.13312761537441464 0.038058609269836126 0.022968534857942684
-0.13781130949091824 0.03495573106241519 0.019253959243241733
-0.14150123280595317 0.032355342882724125 0.015285616574608831
-0.14426730926827958 0.030180666216373966 0.011275737589847018
-0.14618829782401466 0.02839208778153272 0.0070701196374056635
-0.1472180493912905 0.02727291852706681 0.0024456004645995602
-0.14721804939129052 0.027272918527066828 -0.0024456004645995225
-0.14618829782401466 0.028392087781532648 -0.00707011963740561
-0.14426730926827955 0.030180666216373896 -0.011275737589847004
-0.14150123280595353 0.032355342882724104 -0.015285616574608784
-0.1378113094909183 0.034955731062415125 -0.019253959243241775
-0.13312761537441473 0.03805860926983609 -0.02296853485794275
-0.12760015961171606 0.0413859992239321 -0.026058755005075332
-0.10877478916066517 0.028982362770252686 0.02550256157915964
-0.11235391612910928 0.025999798246073107 0.022867347744185057
-0.1154201593292386 0.02306265882059568 0.019864162254245702
-0.11793083506016949 0.02039554406066495 0.01654727128352364
-0.11987679487190195 0.018146697135532075 0.013054910902747581
-0.12129825426276565 0.016346671461253372 0.00947786427221056
-0.12224372012675513 0.015023608802646997 0.005792588036334174
-0.12272347264010962 0.014293124246246059 0.0019571367748889455
-0.12272347264010963 0.014293124246246056 -0.0019571367748889303
-0.12224372012675518 0.01502360880264693 -0.005792588036334154
-0.12129825426276568 0.01634667146125334 -0.00947786427221055
-0.11987679487190198 0.018146697135532016 -0.013054910902747595
-0.11793083506016949 0.020395544060664947 -0.016547271283523672
-0.11542015932923853 0.02306265882059567 -0.0198641622542457
-0.1123539161291093 0.025999798246072982 -0.022867347744185057
-0.09731691598100234 0.022040236931327607 0.0228113042850556
-0.09936286776950122 0.019674154008930234 0.02019676501627063
-0.1010366988517097 0.017433922635514836 0.01737330711071564
-0.10235409137709957 0.015431850907083192 0.014383130443343148
-0.10334310673695843 0.013749527159810104 0.011287194802637143
-0.10404300603533866 0.012427761140585608 0.008128762838319328
-0.10449158614160124 0.011498662400659807 0.004915262649492591
-0.10471181757991373 0.011011377324321428 0.0016468527701571918
-0.10471181757991378 0.011011377324321532 -0.001646852770157182
-0.10449158614160116 0.01149866240065978 -0.0049152626494925735
-0.10404300603533885 0.012427761140585577 -0.008128762838319308
-0.1033431067369584 0.013749527159810057 -0.011287194802637129
-0.10235409137709946 0.015431850907083062 -0.014383130443343179
-0.10103669885170968 0.01743392263551483 -0.01737330711071567
-0.09936286776950122 0.01967415400893015 -0.020196765016270626
-0.08859514209263085 0.020044963095577583 0.02076527649907256
-0.08975932259985533 0.018393084633839027 0.018236328583096668
-0.09065579649761887 0.016862851462376503 0.015583622305141875
-0.09131816159320576 0.015511710498610257 0.01283871900150866
-0.09178446501239469 0.014383598267650365 0.010034527763853274
-0.09209367543913426 0.01350657214604473 0.007194928639208775
-0.09227994620914856 0.012901919325227778 0.004330292780932519
-0.09236721018069566 0.012591388186364664 0.001446127603710908
-0.09236721018069559 0.012591388186364625 -0.0014461276037109052
-0.09227994620914862 0.01290191932522776 -0.004330292780932517
-0.09209367543913426 0.013506572146044732 -0.007194928639208747
-0.09178446501239466 0.014383598267650321 -0.01003452776385329
-0.09131816159320567 0.015511710498610243 -0.01283871900150869
-0.09065579649761896 0.0168628514623765 -0.01558362230514193
-0.08975932259985533 0.018393084633839023 -0.018236328583096706
-0.08287524688528468 0.020725926804580474 0.019424113886998568
-0.08358627116452964 0.01976368884129419 0.016979580085658492
-0.08409447612793335 0.018889654946381222 0.014454334862177653
-0.08443675428840514 0.01812929127498325 0.011873129234378586
-0.08465154988326123 0.01750161515986434 0.009257578549434943
-0.08477543637611559 0.017018996405063685 0.006623110407344189
-0.08483941681201096 0.016690259470756447 0.003978086183351277
-0.08486568472022032 0.01652319467539324 0.0013267894250313867
-0.08486568472022032 0.016523194675393277 -0.0013267894250313785
-0.08483941681201092 0.016690259470756454 -0.003978086183351277
-0.08477543637611556 0.017018996405063633 -0.006623110407344194
-0.08465154988326128 0.017501615159864252 -0.009257578549434974
-0.08443675428840518 0.018129291274983382 -0.011873129234378612
-0.08409447612793332 0.018889654946381274 -0.014454334862177698
-0.08358627116452969 0.019763688841294248 -0.016979580085658513
-0.07999675263909867 0.022561136631594033 0.01874930202121384
-0.0805641208378224 0.02221573621478302 0.01636488889115812
-0.0809624715926177 0.02191862560508509 0.013915581870434214
-0.08122468659779193 0.02167351388976432 0.011422018459562066
-0.08138424756220852 0.02148097282134501 0.00890110321582885
-0.08147239149409562 0.021339133704581223 0.006365037892041845
-0.08151533539459312 0.021245560139161724 0.003821335037754934
-0.08153190493828384 0.021198895091805073 0.0012741219069506776
-0.08153190493828386 0.021198895091805104 -0.0012741219069506817
-0.08151533539459324 0.02124556013916175 -0.0038213350377549284
-0.08147239149409564 0.02133913370458126 -0.006365037892041848
-0.08138424756220851 0.021480972821345094 -0.008901103215828852
-0.08122468659779193 0.021673513889764486 -0.01142201845956211
-0.08096247159261763 0.02191862560508511 -0.013915581870434282
-0.08056412083782238 0.02221573621478297 -0.01636488889115813
-0.07958490820778971 0.024449621168444412 0.018652729001393326
-0.08024284281669596 0.02461211879750955 0.016299400878062528
-0.08074313143818544 0.02478646579673031 0.013877761882336278
-0.0811095808409349 0.02496081542115575 0.011405990711865332
-0.08136642111751118 0.025121935703043538 0.008899391174671933
-0.0815362340619918 0.025256446697762648 0.006370019700622656
-0.08163797319204888 0.025352749932782196 0.0038268362830133247
-0.0816852792087378 0.025402827023282757 0.0012763661136663987
-0.08168527920873779 0.02540282702328267 -0.0012763661136664009
-0.08163797319204888 0.025352749932782134 -0.003826836283013335
-0.08153623406199172 0.025256446697762686 -0.0063700197006226495
-0.0813664211175112 0.02512193570304352 -0.00889939117467193
-0.08110958084093489 0.024960815421155632 -0.01140599071186535
-0.0807431314381855 0.024786465796730345 -0.013877761882336286
-0.08024284281669597 0.024612118797509585 -0.01629940087806258
-0.08109823762658656 0.02558831777579891 0.019007403356914768
-0.08201443600118705 0.02611676662698747 0.01665919872811394
-0.08276907451923576 0.026628610189444832 0.014225941958150476
-0.08337328110339612 0.027101881752462795 0.011724359921931547
-0.08383872550758438 0.027514247768862743 0.009169851593837697
-0.08417647438376653 0.02784456165285122 0.006576287230569113
-0.08439591558160395 0.028075038287063942 0.003956063986554525
-0.08450385173684358 0.02819332104719968 0.0013203754871765996
-0.08450385173684363 0.02819332104719953 -0.001320375487176608
-0.08439591558160392 0.02807503828706401 -0.0039560639865545396
-0.08417647438376655 0.027844561652851308 -0.006576287230569104
-0.08383872550758438 0.027514247768862736 -0.009169851593837703
-0.08337328110339606 0.027101881752462684 -0.011724359921931545
-0.08276907451923575 0.026628610189444867 -0.014225941958150428
-0.08201443600118699 0.026116766626987444 -0.016659198728113916
-0.08386771870528704 0.0254574132140922 0.01965649849192285
-0.08513824835023433 0.026188319313351607 0.017293716236351193
-0.08623373793239303 0.02688402192783078 0.014821428925974111
-0.0871509330864155 0.027517941451041993 0.01225559282427811
-0.08788736677934425 0.02806378077956285 0.00961266962101617
-0.08844120235794786 0.028497143617518025 0.0069094692199935075
-0.08881112942903131 0.028797745422251313 0.004163034019163675
-0.08899630120617812 0.028951523738307654 0.0013905749027577749
-0.08899630120617812 0.02895152373830761 -0.0013905749027577818
-0.08881112942903135 0.028797745422251272 -0.0041630340191636745
-0.08844120235794789 0.028497143617518095 -0.006909469219993532
-0.08788736677934433 0.028063780779562907 -0.009612669621016205
-0.08715093308641547 0.02751794145104202 -0.012255592824278069
-0.08623373793239295 0.026884021927830827 -0.01482142892597418
-0.08513824835023436 0.02618831931335157 -0.01729371623635119
-0.08717306724081396 0.02383334286421216 0.020431190177580945
-0.08881971125434197 0.024603201938026058 0.018041518757556354
-0.09027290231820707 0.025329489196749926 0.015515664494779388
-0.09151558425312764 0.025986212170221804 0.012869364554730684
-0.0925318395869107 0.026548095802208575 0.010120645234695653
-0.09330762821115564 0.0269920068167091 0.007289659133362053
-0.09383156259345606 0.027298883646965536 0.0043983851140457055
-0.09409560819219306 0.027455571234867533 0.001470263412282747
-0.09409560819219297 0.027455571234867547 -0.0014702634122827419
-0.093831562593456 0.0272988836469655 -0.004398385114045692
-0.09330762821115565 0.026992006816709053 -0.007289659133362051
-0.09253183958691076 0.026548095802208502 -0.010120645234695648
-0.0915155842531276 0.02598621217022178 -0.012869364554730785
-0.0902729023182071 0.025329489196749905 -0.015515664494779388
-0.08881971125434208 0.02460320193802601 -0.018041518757556364
-0.09034645329376055 0.02077410704743716 0.021174953190367145
-0.09232569024110553 0.02144404832672078 0.018753675129275643
-0.09409197594451763 0.02207163056091204 0.016172070783506087
-0.09561709705999442 0.02263553562799719 0.013446134911236035
-0.09687444401266523 0.023115411954781985 0.010595608975647756
-0.09784040583597639 0.02349290860928013 0.007643782627133702
-0.09849577249299535 0.023753074221091384 0.0046170309838184384
-0.09882696961243034 0.02388567261740646 0.0015441980108456457
-0.09882696961243032 0.023885672617406494 -0.0015441980108456608
-0.09849577249299536 0.023753074221091436 -0.004617030983818454
-0.0978404058359764 0.02349290860928017 -0.0076437826271337165
-0.09687444401266523 0.023115411954781964 -0.010595608975647755
-0.0956170970599945 0.022635535627997198 -0.01344613491123597
-0.09409197594451756 0.022071630560911853 -0.016172070783506128
-0.09232569024110554 0.02144404832672072 -0.018753675129275674
-0.09286811237200525 0.01655600153586636 0.02176596698377978
-0.09509207157360303 0.01703003648703064 0.01931559599737348
-0.0970856802504081 0.01747102017918526 0.016686613463382512
-0.09881345069727139 0.01786467423754834 0.01389562258185996
-0.10024203803446846 0.01819772449761608 0.010963940420590066
-0.10134197779233547 0.018458460215026305 0.007917342910644056
-0.10208938758992882 0.018637511454323852 0.004785480464328669
-0.10246744039766742 0.0187285670337904 0.0016010795585210376
-0.10246744039766746 0.018728567033790382 -0.0016010795585210426
-0.10208938758992887 0.01863751145432385 -0.0047854804643286866
-0.10134197779233547 0.018458460215026295 -0.007917342910644038
-0.10024203803446836 0.01819772449761619 -0.010963940420590101
-0.09881345069727136 0.017864674237548245 -0.013895622581859947
-0.09708568025040816 0.017471020179185278 -0.016686613463382474
-0.09509207157360303 0.01703003648703057 -0.01931559599737348
0.1337988557194647 0.06640907901696916 -0.030409075044681176
0.13780264067563178 0.06908905551180122 -0.027143629911662404
0.14144721781655623 0.07155414529846915 -0.02357481275714501
0.14464866340143073 0.07373790636060772 -0.01972401007685607
0.14732585344234922 0.07557621702835655 -0.015624365147618856
0.14940635946661132 0.07700909334233577 -0.011318828197849224
0.15083056133760664 0.0779881153401543 -0.006857418273606426
0.15155461937420062 0.07848357206659184 -0.0022971906950029933
0.15155461937420067 0.07848357206659197 0.002297190695002996
0.15083056133760667 0.07798811534015426 0.006857418273606414
0.14940635946661135 0.07700909334233567 0.011318828197849247
0.14732585344234925 0.07557621702835654 0.01562436514761886
0.1446486634014309 0.07373790636060762 0.01972401007685611
0.1414472178165561 0.07155414529846922 0.02357481275714503
0.13780264067563183 0.06908905551180121 0.02714362991166243
0.120182122299658 0.07535111268126804 -0.027314269719842955
0.12303953878046818 0.07862028755142841 -0.02423548630124625
0.12561231018062569 0.0816518321870625 -0.020935557276144136
0.1278518591089173 0.08435694682922512 -0.017433839732407558
0.12971111308911706 0.08664832451642027 -0.013756547694862226
0.13114797164379932 0.08844342577229176 -0.00993555567405948
0.132127690145408 0.08967468383145732 -0.006006736124944785
0.13262459148555533 0.09029933300501701 -0.0020100346305173622
0.13262459148555533 0.09029933300501697 0.0020100346305173575
0.13212769014540807 0.08967468383145737 0.006006736124944799
0.13114797164379932 0.08844342577229175 0.00993555567405945
0.12971111308911698 0.08664832451642024 0.01375654769486223
0.12785185910891742 0.08435694682922511 0.017433839732407527
0.12561231018062563 0.08165183218706248 0.02093555727614415
0.12303953878046818 0.0786202875514284 0.02423548630124626
0.10494809557401258 0.07911883234085941 -0.02385183736266787
0.10642099338154291 0.0825099795266878 -0.020961703087907717
0.10768795952432665 0.08566744709834279 -0.01794798997245623
0.10874662907999919 0.08849498126010166 -0.014829095699449828
0.1095952827688866 0.09089723209969518 -0.011623755972971888
0.11023269459440295 0.09278362871419145 -0.008350959615155105
0.11065803552948632 0.09407967833909822 -0.005029891640159461
0.11087081449000341 0.09473785033687492 -0.0016798491003186954
0.11087081449000347 0.0947378503368748 0.001679849100318697
0.11065803552948632 0.0940796783390983 0.005029891640159461
0.11023269459440295 0.0927836287141916 0.008350959615155107
0.10959528276888658 0.09089723209969505 0.01162375597297189
0.10874662907999909 0.08849498126010173 0.01482909569944985
0.10768795952432658 0.08566744709834279 0.017947989972456214
0.10642099338154287 0.08250997952668766 0.020961703087907717
0.09041073584977294 0.0772244591226696 -0.020547741063488643
0.0905190203480341 0.08019267694219709 -0.0178290695491327
0.09049649876798227 0.08295967877842296 -0.0150825734476164
0.09038734285667731 0.08543989926501067 -0.012326064490890212
0.09023547665691094 0.0875485618974779 -0.009571139723610098
0.0900807933702912 0.08920505402430899 -0.006824196352318502
0.08995656502759013 0.09034319017365713 -0.004087976093158816
0.08988760102155438 0.09092107471115035 -0.0013613457497025929
0.08988760102155427 0.09092107471115028 0.0013613457497026007
0.08995656502759022 0.09034319017365715 0.004087976093158816
0.09008079337029126 0.0892050540243089 0.006824196352318512
0.0902354766569111 0.08754856189747788 0.009571139723610098
0.09038734285667725 0.08543989926501075 0.012326064490890224
0.09049649876798226 0.08295967877842292 0.015082573447616392
0.09051902034803408 0.08019267694219703 0.01782906954913267
0.07891737188629554 0.07027386252239952 -0.017935528978372733
0.07793961004256374 0.07233717297382407 -0.015351069140137457
0.0768943064321949 0.07426035566429154 -0.012815445058589527
0.0758621084855459 0.07598365244481053 -0.010345632714661431
0.07492203177983248 0.07744807774112368 -0.007947372242293868
0.07414519390429354 0.0785974732444412 -0.00561689646505023
0.07359043959831647 0.07938611516276056 -0.0033435431552313703
0.07330119274420906 0.07978598328464737 -0.0011097193116495342
0.07330119274420903 0.07978598328464744 0.001109719311649518
0.07359043959831653 0.0793861151627606 0.0033435431552313573
0.07414519390429354 0.0785974732444411 0.005616896465050244
0.07492203177983249 0.07744807774112368 0.007947372242293898
0.07586210848554577 0.07598365244481056 0.01034563271466143
0.07689430643219491 0.07426035566429147 0.012815445058589526
0.07793961004256383 0.07233717297382404 0.015351069140137518
0.07229174406744447 0.05977054031770396 -0.016429721148128424
0.07067579585619926 0.060612872109122674 -0.013920357008868945
0.06903413592835274 0.061402931390181985 -0.011505430847594337
0.06746828763253532 0.06211452085110227 -0.009200981326996231
0.06607625539382117 0.06272149426927325 -0.007009130818392716
0.06494541888103851 0.06319832448341671 -0.004919951727302888
0.06414741116027689 0.06352461376519195 -0.002914386664637943
0.06373436164485914 0.06368933631046006 -0.0009648118616180832
0.06373436164485904 0.06368933631046017 0.0009648118616180852
0.06414741116027682 0.063524613765192 0.002914386664637947
0.0649454188810385 0.06319832448341668 0.004919951727302876
0.06607625539382109 0.062721494269273 0.007009130818392687
0.06746828763253529 0.06211452085110234 0.009200981326996215
0.06903413592835264 0.06140293139018204 0.011505430847594362
0.07067579585619933 0.06061287210912276 0.013920357008868938
0.07155758235008994 0.04764373588095259 -0.016262994408079445
0.06979499906848075 0.04713263102086022 -0.01374718564461609
0.06801651660618561 0.04667928803558098 -0.011335945286341199
0.06632996242640452 0.04629143639493665 -0.009045432461740242
0.06483780510355232 0.045974670474157014 -0.006877357561516686
0.06363046208755047 0.045732006744326696 -0.004820395010882295
0.06278128035558785 0.045566105177557825 -0.00285283246995743
0.062342779580022566 0.04548119476319766 -0.000944057058204723
0.06234277958002255 0.04548119476319764 0.0009440570582047314
0.06278128035558808 0.04556610517755783 0.0028528324699574376
0.06363046208755029 0.0457320067443266 0.004820395010882299
0.0648378051035519 0.045974670474157035 0.006877357561516644
0.0663299624264044 0.04629143639493663 0.009045432461740235
0.06801651660618549 0.04667928803558088 0.011335945286341234
0.06979499906848076 0.04713263102086022 0.013747185644616031
0.07703994889698096 0.035777403611757456 -0.01750930625559414
0.07557408865029569 0.03390153767616851 -0.014886231896815942
0.0740602286578585 0.03220875684045044 -0.012343485410983582
0.07260350906849737 0.030737624489901604 -0.009900260775731843
0.07130262624651539 0.029520317853144386 -0.007562207758597068
0.07024396718364001 0.028582009235836425 -0.0053215310252881344
0.06949699561338733 0.027942674777367296 -0.003159064110023401
