0.0 -2.5 -0.75 # volume corner 1
3.5 2.5 0.75 # volume corner 2
0.1 # resolution
-0.05527345175443882 -0.06702797199869058 -0.019133117915150363
-0.054218970818799894 -0.0646069322475391 -0.02293879534633526
-0.05294812538269535 -0.061771317797477014 -0.026474062691248766
-0.045999859641681774 -0.054501945330257165 0.02653838056253474
-0.04729355407252687 -0.05729393771313184 0.023646777036256256
-0.04840667986659945 -0.05976197393467362 0.02047974917432519
-0.04933496411198295 -0.06186988700835755 0.017077487577233895
-0.05007668009046457 -0.06358864854564643 0.013482183101269456
-0.05063176888510489 -0.0648960402860548 0.009736878631759606
-0.05100101078793943 -0.06577612047022087 0.005884732013985369
-0.05118533605245943 -0.06621865497415706 0.001968666771255547
-0.05118533605245943 -0.0662186549741571 -0.0019686667712555633
-0.05100101078793943 -0.06577612047022084 -0.005884732013985362
-0.05063176888510493 -0.06489604028605483 -0.0097368786317596
-0.05007668009046459 -0.0635886485456465 -0.013482183101269448
-0.049334964111982973 -0.061869887008357605 -0.017077487577233895
-0.04840667986659947 -0.05976197393467357 -0.020479749174325185
-0.047293554072526854 -0.05729393771313184 -0.023646777036256242
-0.04123135963708445 -0.050781229494710034 0.02378732286755051
-0.04236028708184539 -0.05322332429321992 0.021180143540922135
-0.04333537310306568 -0.055381651721111994 0.018334196312834894
-0.0441516426661672 -0.057225298512150566 0.01528326092290448
-0.04480616642494032 -0.05872907602366443 0.012063198652868102
-0.045297487154824845 -0.05987339455321957 0.00871105522208206
-0.045625069717006306 -0.060643981690124235 0.0052644311211926175
-0.04578883698440747 -0.06103155676960338 0.0017611091147853428
-0.04578883698440748 -0.06103155676960335 -0.0017611091147853464
-0.045625069717006306 -0.060643981690124325 -0.005264431121192617
-0.045297487154824866 -0.05987339455321957 -0.008711055222082067
-0.044806166424940334 -0.05872907602366445 -0.012063198652868114
-0.044151642666167216 -0.05722529851215055 -0.015283260922904518
-0.04333537310306569 -0.05538165172111204 -0.01833419631283489
-0.04236028708184541 -0.05322332429321992 -0.021180143540922108
-0.03705068733471116 -0.04736538905629963 0.0213753965392569
-0.038037047161139134 -0.049510355271200235 0.019018523580569657
-0.0388914874684101 -0.05140550264830963 0.01645409085201937
-0.03960883396106468 -0.05302430039673864 0.013710750217291465
-0.040185577972879 -0.05434487649594985 0.010819194069621124
-0.04061950373662369 -0.05535001451697695 0.007811443026273895
-0.040909324747044874 -0.05602702925287232 0.004720306701582063
-0.04105437281642693 -0.056367595676079636 0.001579014339093353
-0.041054372816426925 -0.05636759567607957 -0.001579014339093367
-0.04090932474704488 -0.0560270292528723 -0.0047203067015820725
-0.04061950373662373 -0.05535001451697695 -0.007811443026273897
-0.04018557797287902 -0.0543448764959498 -0.010819194069621136
-0.039608833961064675 -0.0530243003967386 -0.013710750217291477
-0.038891487468410084 -0.05140550264830961 -0.01645409085201935
-0.038037047161139106 -0.04951035527120024 -0.01901852358056966
-0.033370989890548076 -0.04422353184392943 0.01925249416762393
-0.03423382112362808 -0.046114339976991374 0.01711691056181408
-0.034982920130562103 -0.047784263728444104 0.014800466209083814
-0.03561321374302111 -0.04921046114939687 0.012327650911045764
-0.03612099970060413 -0.05037392872959194 0.009724884534778135
-0.036503707117542625 -0.05125956962982514 0.007019943676450552
-0.03675965820064734 -0.051856166093939254 0.004241499023151696
-0.03688786167146948 -0.05215630579710679 0.0014187639104411337
-0.036887861671469464 -0.052156305797106776 -0.0014187639104411395
-0.03675965820064734 -0.05185616609393924 -0.004241499023151698
-0.036503707117542625 -0.051259569629825134 -0.007019943676450537
-0.03612099970060414 -0.05037392872959196 -0.009724884534778117
-0.03561321374302111 -0.04921046114939688 -0.012327650911045759
-0.0349829201305621 -0.04778426372844414 -0.014800466209083835
-0.03423382112362807 -0.04611433997699135 -0.017116910561814073
-0.030121137478137282 -0.04132900570460881 0.017377579314309877
-0.030876813728617458 -0.043001078100831876 0.01543840686430876
-0.03153398936756384 -0.044477116856702616 0.01334130319396945
-0.03208786358114275 -0.04573740535311702 0.011107337393472687
-0.03253477397035173 -0.046765422592337 0.008759362222787101
-0.03287204559333718 -0.04754795034223243 0.006321547229487936
-0.033097837131786906 -0.04807510343508613 0.003818981207513837
-0.03321100543546385 -0.048340316466945414 0.0012773463629024951
-0.03321100543546385 -0.04834031646694543 -0.0012773463629024964
-0.03309783713178689 -0.04807510343508612 -0.0038189812075138368
-0.03287204559333718 -0.04754795034223243 -0.006321547229487935
-0.03253477397035174 -0.046765422592337 -0.008759362222787115
-0.03208786358114279 -0.045737405353117024 -0.011107337393472692
-0.031533989367563846 -0.04447711685670262 -0.013341303193969466
-0.030876813728617458 -0.04300107810083185 -0.015438406864308763
-0.027242214273746415 -0.03865860399803287 0.015716662081007624
-0.027904842747415323 -0.04014144392102537 0.013952421373707719
-0.028481827080762072 -0.041449734626498994 0.012050003764938005
-0.02896872790276702 -0.04256642031278713 0.010027636581727136
-0.029362058219828072 -0.043477129183492 0.007905169520722937
-0.02965919130239482 -0.04417029896076637 0.0057036906350759215
-0.02985826367310962 -0.044637240036884976 0.0034451842699742795
-0.029958088008085578 -0.04487215841725332 0.0011522341541571317
-0.029958088008085536 -0.04487215841725333 -0.0011522341541571376
-0.029858263673109658 -0.044637240036885 -0.0034451842699742795
-0.029659191302394826 -0.044170298960766366 -0.005703690635075936
-0.029362058219828055 -0.043477129183491996 -0.00790516952072292
-0.02896872790276702 -0.04256642031278713 -0.010027636581727154
-0.028481827080762058 -0.041449734626499 -0.012050003764938002
-0.027904842747415316 -0.040141443921025366 -0.013952421373707698
-0.02468495016403897 -0.03619194693218476 0.014241317402330152
-0.025266701368723946 -0.03751034379365707 0.012633350684362074
-0.025773731609902914 -0.03867287121796413 0.010904271065728105
-0.026202000312373016 -0.039664747231583246 0.009069923185052049
-0.026548268614851607 -0.04047346114122665 0.0071476107809215345
-0.026810046160006817 -0.04108890461510302 0.005155778107693585
-0.02698553215495257 -0.041503451649696474 0.0031137152486483276
-0.02707356100157065 -0.04171200208808538 0.0010412908077527126
-0.027073561001570656 -0.04171200208808541 -0.0010412908077527226
-0.026985532154952575 -0.04150345164969643 -0.003113715248648324
-0.0268100461600068 -0.04108890461510306 -0.005155778107693596
-0.0265482686148516 -0.04047346114122663 -0.007147610780921549
-0.026202000312373026 -0.039664747231583246 -0.009069923185052049
-0.025773731609902907 -0.03867287121796416 -0.010904271065728117
-0.025266701368723946 -0.03751034379365708 -0.01263335068436208
0.030603302740438747 -0.03781842908856497 -0.016394626468092196
0.0313905751299206 -0.039374271762083045 -0.014574195596034678
0.03207713999155447 -0.04075059673624877 -0.012601733568110939
0.03265720140197551 -0.04192793468543372 -0.010496957593492144
0.033126207341320005 -0.04288980498648489 -0.00828155183532984
0.03348073450146391 -0.043622904921201563 -0.005978702589547218
0.03371836057027082 -0.04411721423816969 -0.003612681489671912
0.033837546373043904 -0.04436604214107495 -0.0012084837990373033
0.03383754637304391 -0.044366042141074945 0.0012084837990373005
0.03371836057027083 -0.04411721423816967 0.0036126814896719093
0.0334807345014639 -0.04362290492120159 0.005978702589547205
0.03312620734132002 -0.0428898049864849 0.008281551835329833
0.03265720140197551 -0.04192793468543372 0.010496957593492125
0.0320771399915545 -0.04075059673624878 0.012601733568110942
0.03139057512992061 -0.03937427176208305 0.01457419559603472
0.03385400506237176 -0.040267112984074704 -0.01813607414055633
0.03475669853777822 -0.04202452052454937 -0.01613703860682537
0.035543084091125034 -0.043580619905638524 -0.013963354464370524
0.03620673520507565 -0.044912630634019804 -0.011637879173059825
0.0367427451237289 -0.046001357496267214 -0.009185686280932292
0.0371475350856925 -0.04683138085246191 -0.006633488408159439
0.0374186489179851 -0.047391137790486725 -0.004009140955498366
0.03755456708203054 -0.04767293551537924 -0.0013412345386439913
0.037554567082030546 -0.047672935515379246 0.0013412345386439933
0.037418648917985096 -0.04739113779048675 0.004009140955498374
0.037147535085692455 -0.046831380852461905 0.006633488408159439
0.03674274512372893 -0.04600135749626723 0.009185686280932305
0.03620673520507564 -0.04491263063401977 0.011637879173059818
0.035543084091125055 -0.04358061990563851 0.013963354464370518
0.03475669853777822 -0.04202452052454936 0.016137038606825395
0.03752975562721711 -0.042890125981497496 -0.020105226228867557
0.03856727346356417 -0.04488177285013092 -0.017906234108081526
0.03946982167199544 -0.046647021520437516 -0.015506001371142369
0.04023036270797968 -0.04815908010343116 -0.012931188013279185
0.0408437403483111 -0.049395501816553215 -0.010210935087077377
0.0413063706084309 -0.05033836434168653 -0.007376137608649209
0.04161591811883738 -0.050974305169781166 -0.004458848369874456
0.041771007249731894 -0.051294476210386644 -0.0014918216874913585
0.04177100724973189 -0.05129447621038665 0.0014918216874913648
0.04161591811883737 -0.05097430516978114 0.0044588483698744675
0.04130637060843088 -0.05033836434168652 0.007376137608649194
0.04084374034831108 -0.04939550181655323 0.0102109350870774
0.04023036270797964 -0.04815908010343117 0.012931188013279186
0.03946982167199544 -0.046647021520437516 0.015506001371142377
0.03856727346356416 -0.044881772850130904 0.01790623410808154
0.041700628798855645 -0.04569770476407704 -0.022339622570832045
0.04289638340141086 -0.04796331435986824 -0.01991617800777602
0.04393462530242398 -0.04997349979280997 -0.017260031368823335
0.04480777863571695 -0.0516965474949883 -0.01440250027576379
0.04551063499355652 -0.05310607324784606 -0.011377658748382763
0.046039864370282256 -0.05418117218306184 -0.008221404351847688
0.04639351087135125 -0.05490637327247184 -0.004970733307630893
0.046570547469178575 -0.055271495539169095 -0.0016632338381996814
0.04657054746917856 -0.055271495539169026 0.0016632338381996745
0.04639351087135128 -0.05490637327247186 0.004970733307630902
0.04603986437028223 -0.05418117218306186 0.008221404351847672
0.04551063499355652 -0.05310607324784609 0.011377658748382757
0.04480777863571698 -0.051696547494988296 0.014402500275763801
0.04393462530242395 -0.04997349979280999 0.017260031368823373
0.04289638340141086 -0.04796331435986822 0.019916178007776054
0.04645218570626999 -0.04869901005219873 -0.024885099485700793
0.04783479169487753 -0.051287466386801484 -0.022209010429485452
0.049032333392791755 -0.05358676296226167 -0.019262702404499708
0.05003684828445054 -0.055559047580384296 -0.016083272662824437
0.05084341552092411 -0.05717309609030938 -0.012710853880133991
0.05144938942036262 -0.05840440686504166 -0.009187390968101733
0.051853616613534596 -0.05923502037400113 -0.0055557446369425495
0.052055750794236584 -0.0596532145458456 -0.001859133957175242
0.052055750794236556 -0.05965321454584557 0.001859133957175233
0.0518536166135346 -0.05923502037400116 0.005555744636942551
0.051449389420362625 -0.058404406865041676 0.009187390968101726
0.05084341552092409 -0.05717309609030938 0.012710853880134008
0.050036848284450534 -0.05555904758038436 0.016083272662824437
0.04903233339279178 -0.053586762962261676 0.01926270240449971
0.047834791694877546 -0.05128746638680147 0.02220901042948543
0.05189018946813024 -0.051900710914524896 -0.027798315788845018
0.053495232668057 -0.05487300763048655 -0.024837072306630983
0.05488106860631356 -0.05751678350789266 -0.021560419812185632
0.056039607555882026 -0.0597863647735093 -0.018012730999603932
0.05696677208853275 -0.06164445218608621 -0.014241693020661472
0.05766129976809679 -0.06306212755544383 -0.01029666067570609
0.058123524941662334 -0.06401845665024485 -0.006227520525883877
0.05835431886370573 -0.06449992503187409 -0.002084082820451826
0.058354318863705706 -0.06449992503187411 0.0020840828204518338
0.05812352494166237 -0.06401845665024482 0.006227520525883873
0.05766129976809678 -0.06306212755544384 0.010296660675706098
0.05696677208853274 -0.06164445218608628 0.014241693020661474
0.056039607555881964 -0.059786364773509286 0.018012730999603932
0.05488106860631354 -0.05751678350789261 0.021560419812185653
0.053495232668056975 -0.054873007630486505 0.024837072306630993
0.05814714458639413 -0.055304336740661375 -0.03115025605554229
0.06001994058657092 -0.058737741173557026 -0.02786640094258524
0.06163053150049332 -0.061796628360159624 -0.024211994552299353
0.06297108258186064 -0.06442508376766456 -0.020240705108456117
0.06403923146003294 -0.0665779552066696 -0.016009807842882386
0.06483621683738866 -0.06822074569657281 -0.011577895908188833
0.06536496898399119 -0.06932888045050785 -0.007003389476330795
0.06562844852140291 -0.06988672900047947 -0.0023438732250285763
0.06562844852140289 -0.06988672900047943 0.0023438732250285837
0.06536496898399119 -0.0693288804505078 0.007003389476330786
0.0648362168373886 -0.06822074569657284 0.011577895908188833
0.06403923146003297 -0.0665779552066696 0.016009807842882418
0.0629710825818606 -0.06442508376766455 0.02024070510845614
0.0616305315004933 -0.06179662836015969 0.024211994552299384
0.06001994058657085 -0.05873774117355697 0.027866400942585308
0.06539135829988654 -0.05890125625386294 -0.03503108510827266
0.06759148101328058 -0.06289517883278038 -0.031381758510060545
0.06947428910488337 -0.06646104332219117 -0.027293471163806173
0.071032651955308 -0.06952908131325186 -0.022831923743805837
0.07226721660258925 -0.07204356767260378 -0.0180668038258807
0.07318347161976513 -0.0739626432538699 -0.01306847775641664
0.07378874355719635 -0.07525706984423158 -0.007905935896326571
0.07408950805618973 -0.0759086282839699 -0.002646054881440894
0.07408950805618976 -0.07590862828396992 0.0026460548814409004
0.07378874355719638 -0.07525706984423162 0.007905935896326599
0.07318347161976511 -0.0739626432538699 0.013068477756416641
0.07226721660258922 -0.0720435676726038 0.01806680382588071
0.07103265195530802 -0.06952908131325186 0.022831923743805833
0.0694742891048833 -0.06646104332219116 0.02729347116380619
0.06759148101328058 -0.06289517883278038 0.03138175851006054
0.07383918884050233 -0.06266310639270335 -0.03955671162796293
